StateCode,SpecYear,Make,Model,VinSquish,SEGMENTS_ID,SPEC_MODELS_ID,SpecMake,SpecModel,SpecTrim,Mileage,ListingPrice,PortalUrl
AZ,2017,Hyundai,Santa Fe,5XYZTTLB4HG405302,123,1240,Hyundai,Santa Fe,Sport Base,132441,13499,NULL
FL,2017,Hyundai,Elantra,KMHD74LF1HU320579,114,988,Hyundai,Elantra,Special Edition,108525,12999,NULL
VA,2017,GMC,Terrain,2GKFLTE24HR283051,122,922,GMC,Terrain,SLE2,69485,13460,NULL
ID,2017,Ram,1500,1C6RR7MT4HS601545,127,272,Ram,1500,Sport,42500,30547,NULL
GA,2017,KIA,Optima,5XXGU4L34HG458299,114,163,KIA,Optima,EX,109509,11995,NULL
AZ,2017,Chevrolet,Silverado 1500,3GCUKSEC5HG234095,127,603,Chevrolet,Silverado 1500,LT,97988,17459,NULL
WY,2017,Ford,Explorer,1FM5K8D84HGB53769,122,1181,Ford,Explorer,XLT,115235,17995,NULL
KY,2017,Ford,F-150,1FTEX1C36HFA80462,127,567,Ford,F-150,Lariat,257764,12900,NULL
CA,2017,KIA,Sportage,KNDPNCAC1H7264394,125,1165,KIA,Sportage,EX,59817,15998,NULL
NY,2017,Ford,Transit,2FMDK3GC6HBA39344,129,1273,Ford,Transit,250 Van,123800,25950,NULL
OR,2017,Ford,Escape,1FMCU0D70HUA66843,122,566,Ford,Escape,Special Edition,90654,10491,NULL
GA,2017,FIAT,124 Spider,JC1NFAEK2H0122355,114,851,FIAT,124 Spider,Abarth,55519,15995,NULL
OK,2017,Nissan,Murano,5N1AZ2MG5HN312623,125,1089,Nissan,Murano,SV,74686,15995,NULL
TX,2017,Honda,Ridgeline,5FPYK2F73HB006879,132,283,Honda,Ridgeline,Sport,179757,16995,NULL
CT,2017,Land Rover,Range Rover,SALGS2VF2HA326358,199,551,Land Rover,Range Rover,SV Autobiography Dynamic,57797,49995,NULL
AZ,2017,Toyota,Camry,4T1BF1FK5HU123456,114,789,Toyota,Camry,LE,85000,14500,NULL
AZ,2017,Ford,F-150,1FTEW1EG5HFC12345,127,567,Ford,F-150,XLT,95000,18500,NULL
CA,2017,Honda,Accord,1HGCR2F30HA123456,114,456,Honda,Accord,EX,75000,16500,NULL
TX,2017,Chevrolet,Malibu,1G1ZD5ST4HF123456,114,234,Chevrolet,Malibu,LT,68000,13500,NULL
FL,2017,Nissan,Altima,1N4AL3AP8HC123456,114,567,Nissan,Altima,SV,82000,12500,NULL